label,comment,id,0,1,pred
0,环境很小资，菜品新鲜，海鲜品种多，冬阴功汤和番茄汤味道都很浓郁，太喜欢啦！服务很热情！,9238,1.0,5.29041980400007e-22,0
0,还不错哟，味道也很好吃，有时间还去！,9239,0.9999977350234985,2.2105912194092525e-06,0
1,分量多，钢丝球也不少，,9240,0.0008803922683000565,0.9991195797920227,1
0,小龙虾真的小 小的可怜,9241,0.9913629293441772,0.00863700918853283,0
0,色，香，味具佳。上菜速度快，很好！点32个赞。,9242,1.0,6.018428736298802e-23,0
0,自驾游，赶在到达前在美团搜索选定的。分量足 味道好 环境雅 服务快,9243,1.0,0.0,0
0,味道可以，性价比高,9244,1.0,8.545293361805761e-10,0
0,不错，吃了几次了,9245,0.9985962510108948,0.0014036993961781263,0
0,还好吧，味道不是特别的有特色，离其他的泰式火锅要稍微欠缺一点，价格的话不是特别值,9246,1.0,6.382960826556427e-11,0
0,味道不错。生意很好。再接再厉。,9247,1.0,3.9838896626065434e-09,0
0,卤蛋还是生的完全不能吃，菜的味道好难吃怀疑是厨师做的吗？,9248,0.9991648197174072,0.0008352008881047368,0
0,撒子恶心东西。冒菜送个清汤来。说吃。,9249,0.0047339219599962234,0.9952660799026489,1
0,味道还不错，水果可以蛮新鲜的，包装也还蛮好看的。,9250,1.0,3.937475006958978e-17,0
0,冒菜可以手抓吗，为什么不给我筷子。5星差评。,9251,0.9956142902374268,0.004385741893202066,0
0,我是来点赞的，很温馨的环境，布置的很小清新，味道赞啊分量足，老板人也很好很好的，以后一定还会去的！！！！！一定要说一下油碟，看起超有食欲的啊，大力推荐啊，不容错过啊！！！！！,9252,1.0,8.97516609643656e-12,0
0,味道还不错，就是菜的速度有点慢！,9253,0.9999996423721313,3.4016682093351847e-07,0
0,我的双拼，你给我搞个只有烤鸭，怕是不得对哦,9254,0.9999954700469971,4.519502454058966e-06,0
0,菜很多，味道也不错，干锅味道很好，还有一些小吃，就是配送的菜的分量不是很多，环境都还不错。,9255,1.0,3.334296039270157e-08,0
1,必须差评 饺子里面还有头发。无法电话联系到商家,9256,4.0296943128842485e-18,1.0,1
0,又贵又不好，分量少，后悔死了,9257,0.9508028030395508,0.04919721558690071,0
0,好吃，上菜比较专业，服务也到位。蒜香面包能干脆一点就更好了。,9258,1.0,2.9338284820146234e-32,0
1,真的很辣鸡，送了一个小时不说，就这味道还敢送外卖，肉质低级到爆吧，去年的肉？硬得要死！还肥肉一大堆菜也是馊的，是去年打包没人要的吧！,9259,3.259916070419422e-08,1.0,1
0,非常不错，面包很好吃,9260,1.0,6.977489954472578e-35,0
0,味道很不错，听说是老板自己炒的料，而且老板也是二十年来一直亲自炒，很有味，辣度适中，香味淳厚，透着淡淡的草药香味。,9261,1.0,6.006722202966941e-11,0
0,她家的鸡蛋仔香而不腻，奶茶好喝，没有人工香精的味道。,9262,1.0,1.618560319089974e-22,0
0,去的藕然间，味道很好，没有因为团购差别对待，腊猪蹄比较好吃,9263,1.0,2.2102285354462506e-20,0
0,去吃了好多次了，每一次都很满意，态度挺好,9264,1.0,3.608172094438089e-11,0
1,真不想说，吃了一半，居然有好长一根头发，恶心之极！,9265,3.244397596040686e-22,1.0,1
0,很不错，紫米香芋露挺喜欢的，团购很划算，下次还会继续！,9266,1.0,0.0,0
0,已经来了多次了，菜品新鲜，服务也还好，又可以看江景，强烈推荐,9267,1.0,3.3141189792473824e-09,0
0,好正新鸡排在芜湖开了很久了，大学城这家的店铺也开了很久了。1.去的时候是下午，虽然是周末，但是因为下大雨所以大学城都没什么人，但是正新鸡排人挺多的，要排队。2.要的是番茄沙拉的鸡排，老板娘放了很多的沙拉酱，鸡排味道很好，经常来吃。3.老板家还可以叫外**较方便，下次就不用来了，直接打电话叫外卖就可以了。下雨也不用跑...,9268,1.0,4.002275939099688e-16,0
1,味道还可以，就是服务员态度差，昨天送掉了改今天送，今天等了一个小时多点打过去还在店里，还问我等得了不，生意好，难道态度就可以这样了吗！,9269,0.9924529194831848,0.0075470805168151855,0
0,蛋糕还不错，服务也是态度杠杠的。,9270,1.0,8.497731684986576e-11,0
0,实惠，味道不错，量刚好，好评。,9271,1.0,1.2139421412538098e-10,0
0,味道很好，猪蹄吃到后面有点小腻，推荐脑花,9272,1.0,3.991923591684099e-08,0
0,环境挺不错，味道还可以，菜量有点少，菜品挺贵的，不打折的话人均80,9273,1.0,4.705591385295582e-12,0
0,很棒，多些水果味就好了,9274,0.9999998807907104,6.872041780070504e-08,0
0,环境很好，份量也很足，吃了几次了。值得推荐,9275,1.0,1.102123947660516e-10,0
0,每次部门聚餐都吵着来这边，其实也没比别家好太多，只是用餐人数不多,9276,1.0,5.747705018174728e-18,0
0,去了好几次了，菜品好服务好，价格还实惠，李家沱自助餐第一。,9277,1.0,4.195107790147915e-28,0
0,老板家的蛋糕真心好吃，买了当生日蛋糕，全家人都爱吃。一个蛋糕四种口味，芒果慕斯，提拉米苏，抹茶和白巧克力。真的很棒，价格也不贵，真的物美价廉！以后买蛋糕就认准你家了，位开始找不到位置，老板很耐心的告诉要怎么走，服务态度也是五颗星！,9278,1.0,0.0,0
0,也不是第一次去了，昨天晚上切等了很久，就是菜上慢了点，但服务态度还是一如既往的好。,9279,1.0,1.449789656936948e-29,0
0,味道好，同事聚会吃的，上菜还速度了，菜品挺多,9280,1.0,3.2206971852219706e-22,0
0,不错，以前跟朋友吃过一两次，就是觉得环境好，地方好找，味道还不错！比直接去吃便宜多了！大赞,9281,1.0,5.061300321925854e-16,0
0,东西分量很足  都没吃完好可惜  强推金桔柠檬 炸鸡和海鲜锅  金桔柠檬味道很合适 不腻也不酸 炸鸡好吃  不油腻 味道很好 有淡淡的胡椒味 海鲜锅里面的虾子不是那种虾线有沙子的 吃着不影响口味  而且汤锅在熬开后很浓稠  不是清汤寡水的 总之特别赞 强推 环境也好  不吵闹  离川美特别进 #海鲜年糕火锅# #金橘柠檬汁# #无骨炸鸡#,9282,1.0,0.0,0
0,环境气氛不错，鸡尾酒还好，服务员倒是态度很好，朋友推荐的，所以过来坐坐，还不错,9283,1.0,4.1901433469381595e-16,0
0,今天的太辣了，不要蒜连葱花都不给放了，还不如昨天的,9284,0.8996671438217163,0.1003328412771225,0
0,第二次来了，感觉还可以。团购很是实惠，特别适合几人一起来吃 ，总体还行。,9285,1.0,1.1901900298649792e-10,0
1,吃了拉肚子，味道怪怪的,9286,6.309725364417318e-08,0.9999998807907104,1
0,三桌人去吃的，超划算，平时估计要两三千，吃的高兴！,9287,1.0,6.322932455393726e-11,0
0,常去的老地方，味道一如既往的好。,9288,1.0,9.540322446893763e-38,0
0,辣子鸡不错很好吃、毛血旺不怎么辣、适合外地人吃、酸菜鱼一般，对菜品总滴评价就是中规中矩！！！菜滴份量一般，我们五个人吃了八人餐没剩多少。整体环境不错，服务态度也不错，位置也比较好找。以后还是会再来！！,9289,1.0,0.0,0
0,不仅速度慢  还给我少少送了一样,9290,0.9999916553497314,8.341558896063361e-06,0
1,米线里有虫 瞬间没胃口了,9291,1.896766296819567e-18,1.0,1
0,服务好，环境好，味道好，还有舞蹈看，来了真值得,9292,1.0,2.380062970709987e-14,0
1,建议大家不要买，送来的饺子都是臭的，点的茶叶蛋送个咸鸭蛋来，太坑人的不良商家。,9293,0.00017376121832057834,0.9998262524604797,1
0,菜品味道还可以，服务也不错。,9294,1.0,1.1287488332687148e-21,0
0,很喜欢喝这个，就是米有点硬,9295,0.9999462366104126,5.377221168600954e-05,0
0,环境一般，就是团购的菜单都是过年前的了,9296,1.0,4.969364946379621e-27,0
1,水煮超难吃，海椒还有霉味，不值这个价,9297,0.9996190071105957,0.00038091043825261295,0
1,鸡杂是臭的，口感很糟糕,9298,0.0025689515750855207,0.9974310994148254,1
0,多好的，分量也可以！服务好，菜品还可以！很近,9299,1.0,2.61661298097543e-13,0
0,好喝，我喜欢，不是很甜，茶味很浓,9300,1.0,8.497504089266528e-11,0
0,我又双叒叕买了可丽饼！第一百次的可丽饼依旧好吃的不像话！拜托了店员不加奶油，于是给我多放了一些水果，直接拿出半个芒果切了进去，超甜！还挖了巨大一勺子冰淇淋，我都被这店员的豪爽惊呆了。中间有个顾客买了蔓越莓奶提顺便视奸了一下制作过程，雀巢鲜奶油加纯奶加顶峰奶油加蔓越莓干，真是太实在了只要15元..在这段时间里我的饼皮烤的刚好脆脆的，配上芒果不要太爽,9301,0.9890719652175903,0.01092800498008728,0
0,感觉不像提拉米苏的样子，最底层的是干巴巴的面包，整体性价比不高，可能是因为活动价买的吧，口感也不怎么好，店家继续加油吧，不能因为便宜就换更便宜的材料！,9302,1.0,9.084689955171091e-19,0
0,满意，菜品服务都不错，还会再光顾。,9303,1.0,6.285277780781758e-32,0
0,第一次评价！环境味道确实没的说，适合4人以内小聚，主要是菜品真的很好吃！而且服务员态度相当好！很满意的一次消费！下次还来！,9304,1.0,4.863905767917877e-35,0
0,超好吃好吃！赞一个,9305,1.0,6.438517759014645e-35,0
0,都不要在这家买吃的了  花130块钱  就这么点点  68一份的的耗儿鱼  里面只有4条  慎重选购#米椒耗儿鱼##尖椒鱿鱼须##米饭#,9306,0.9702666401863098,0.029733382165431976,0
0,太难吃了，是我三十几年吃过最难吃的鸭子了。,9307,0.9998036026954651,0.00019640687969513237,0
0,一如既往，就是涨价了，哈哈，喜欢紫米味道！特别！,9308,1.0,8.358560166430348e-17,0
0,还不错，价格优惠，老板人不错,9309,1.0,1.4976824034423908e-12,0
0,老板娘服务态度很好，味道很好！喜欢这里的环境，你如果喜欢也来试试哈,9310,1.0,0.0,0
0,晚上直接团了去的，不需要等位，3个人花了361，还不错，味道很好。,9311,0.9999998807907104,1.527561721559323e-07,0
0,味道很好，两个人吃不完，不负盛名,9312,1.0,1.2671068672255722e-15,0
0,服务差，送东西的这个女的脾气还不好,9313,0.9793018698692322,0.02069808356463909,0
0,很生气，至少等了两个多小时，很生气的是还没给我拿筷子，，什么烂店，真心无语了，，点餐的，看了评价要慎重啊！！！！！,9314,0.9740331172943115,0.025966858491301537,0
0,味道不错，有酸奶的味道，一杯红枣一杯绿豆，两个味道都很好喝。,9315,0.9999996423721313,3.885590160734864e-07,0
0,口味真的太差了现在想起来都后怕！,9316,1.0,4.1452886262449695e-11,0
0,哈哈哈哈，一如既往的喜欢！这次点了超值牛排还是什么的，做的有点老了，说了七分熟但是都嚼不动…不过甜品绝对的赞！免费点，好吃到不行！尤其是榴莲冰淇淋和焦糖布丁！！我的心头爱！！,9317,1.0,1.0418876629078263e-31,0
0,打了三把王者都没送到我饿死了饿死了饿死了！,9318,1.0,3.212731769508537e-08,0
0,喂这么多人点这家的？ 难吃的要死，包装还有一股丑味？  我的天， ,9319,0.4613867402076721,0.5386132001876831,1
0,现做的  不错  环境很好  服务态度也很好,9320,1.0,2.912111459841829e-22,0
0,味道很好的，这个价位确实t划算了。下午南坪取货，店员态度也不太热情，打包到时候不紧不慢的。,9321,0.9999986886978149,1.3292032008394017e-06,0
0,味道很好，服务周到，非常人性化，下次还会再来,9322,1.0,0.0,0
0,每次消费都要评价，好累啊，老顾客了,9323,1.0,6.392781443098627e-11,0
0,谢谢服务人员 态度很好，给你们点赞,9324,1.0,1.582952172118901e-11,0
0,数不清来了几次了 对于肉食动物 这的确是个好去处,9325,0.9999767541885376,2.3304395654122345e-05,0
0,味道超级棒，推荐特色菜鸭血，脑花，肚子，好多好多，吃了还想吃，价格也实惠，中午团了卷，下午早早就去了,9326,1.0,0.0,0
0,可以，就在新新广场，鸿恩公交站对面，很好吃，味道也可以，想吃冒菜的话可以去试试，我去过几次了，每一次都会点十五块两杯的饮料，非常可口，价格也不算很贵。旁边就是商场，还可以吃完饭后去逛一逛，比较全面，干净。,9327,1.0,2.738454321226215e-21,0
0,一如既往的好，感觉每个店的口味都不一样,9328,1.0,1.0121052352327423e-13,0
0,就是味道有点重  态度还算不错   额呵呵,9329,1.0,1.9435632541531726e-17,0
0,菜品的味道很好，大家都很喜欢吃，来过很多次了，一如既往的给力！,9330,1.0,1.1552962904913533e-13,0
0,商家确实可以，味道很好，东西新鲜！价格合理，希望活动一直都有搞。我会经常来。菜品不是太多，好在喜欢吃的都有，冰淇淋确实可以，不比哈根达斯差！,9331,1.0,1.3118085784302735e-10,0
0,太棒了！！服务员特别热情，并没有因为我们是团购就怎么怎么样，菜也超级好吃，分量足，鸭肠的长度刚刚好，南瓜有削皮，等等等等，反正就是很棒！好久没吃九宫格了，这次真的五星好评！！！,9332,1.0,1.8565500637497967e-32,0
0,包装很不错，服务态度也很好。分量还是够吃的。我买的芒果千层，味道不错，正好朋友也买了榴莲千层，两个味道一比较，个人觉得榴莲的更好吃。,9333,1.0,4.84125796733616e-31,0
0,特别好吃 老板很热情 以后还要去,9334,1.0,3.708573613291151e-35,0
0,吃过几次了，这次还碰见老板了，问我们好吃不，下次还来，饮料如评论里面的一样，自己根本不会单独点，不如茶好喝,9335,1.0,3.736607212955365e-19,0
1,昨天店里一个餐。今天肚子痛，拉肚子。昨天一天我也只吃了这个。没有吃其他东西。不知道是不是辣椒太多。便当里面菜不多，辣椒加上送的辣椒酱有3种！不知道是不是辣椒多了拉肚子。,9336,5.549154947533271e-23,1.0,1
0,点都不好吃  不知道是吃不惯还是整么的一打开就是撒的,9337,0.7589222192764282,0.24107776582241058,0
0,和朋友一起来的，性价比很高，一百还来，就是吃饭时间短了点,9338,1.0,4.421588428726864e-09,0
0,老板和服务人员态度真的好好，而且老板很幽默，喜欢他们家。下次还会再去。,9339,1.0,9.298447157645578e-14,0
0,我要的香油碟，给我来个干油碟！送了一个半小时才到！,9340,0.9999786615371704,2.131246765202377e-05,0
0,不错老板还送啤酒和饮料，还有配菜可以加！,9341,0.9999440908432007,5.5957716540433466e-05,0
0,东西好喝，店面的情调也是极好的。,9342,1.0,1.2330650278613575e-08,0
0,太大个了，一口都吃不完,9343,0.9986006617546082,0.00139929901342839,0
1,吃了之后拉肚子了,9344,0.000184815566171892,0.9998151659965515,1
1,蛋是臭的，我还喊了三个,9345,1.0022473588833236e-06,0.9999990463256836,1
0,服务非常好,9346,1.0,1.2152404193570108e-16,0
0,一直都在这家店买蛋糕好吃，水果多，服务又好 #草莓慕斯#,9347,1.0,6.767533040040463e-14,0
1,菜都焦了，一股焦味儿，而且还有钢丝球,9348,1.9827657524729148e-06,0.9999979734420776,1
0,很有特色的一家老火锅店，风格很好，味道很棒。小妹人特别好！推荐，好评！,9349,1.0,0.0,0
0,好吃哦，经常来，现在新装修了更好了,9350,1.0,3.485374912992653e-33,0
0,服务非常好，调料和水果自助，点了最喜欢的毛肚，鹅肠，黄喉还有其他一些菜，份量足，味道好，两人消费200出头，吃得非常饱,9351,1.0,1.3424830908395635e-12,0
0,环境很好，上菜速度快。下次还来。,9352,1.0,0.0,0
0,一如既往的好，很喜欢，推荐大家去,9353,1.0,0.0,0
0,我点的毛血旺结果给我来一份肉片！,9354,0.9999972581863403,2.776588416963932e-06,0
0,味道还是不错的，就是服务不太好，也许是店里人太少的原因吧！,9355,1.0,1.932805165916207e-10,0
0,每次家人过生都是团的丘二馆，这次的菜很不错，家人都说比前几次好吃，全部都吃光光了，很满意。继续！,9356,1.0,1.7161478904625938e-09,0
0,不错，东西味道好！三文鱼、牛排这些都很好吃。,9357,1.0,3.734509717526896e-13,0
0,味道好 服务好 下次还去 很不错,9358,1.0,0.0,0
0,解放碑日月光广场、味道非常好。,9359,1.0,2.55949936199258e-15,0
0,刚刚开业团购吃得。味道好，份量足，大爱，特别爱吃毛肚，和豆腐，还有鸭血。鸭血也很新鲜，不是有的鸭血煮再久都有异味，火锅串串必吃鸭血的。服务态度很好，没有决得是团购就敷衍。服务态度很差什么的。还有免费的炒饭吃。就是涨价太快,9360,1.0,0.0,0
0,很好，速度快，环境也不错，，，,9361,1.0,1.0677597058222494e-31,0
0,吃了无数回了，一如既往的好吃，强烈推荐！,9362,1.0,3.1535051182717678e-21,0
0,味道很好，去过几次了,9363,0.9999994039535522,5.967249308014289e-07,0
0,番茄酱 辣椒包一个都没有 态度差 差评！！！！！！！,9364,0.9996486902236938,0.0003513464762363583,0
0,味道很好，就是味精味道重了点，算下来很划算,9365,0.9999997615814209,2.0584288051850308e-07,0
0,服务确实可以，吃的鸳鸯锅，菜都是一碗一碗放好的，还可以,9366,0.9997492432594299,0.00025076206657104194,0
1,不晓得是撒子肉、 吃了肚子疼,9367,1.214946109939774e-06,0.9999988079071045,1
0,味道赞，服务贴心周到，不会让你失望！,9368,1.0,3.6652462134782905e-25,0
0,味道很好，汤比较鲜，确实值得这个价钱，,9369,1.0,2.153358760932352e-30,0
0,很喜欢 里面的蛋糕还是很好吃的,9370,1.0,4.1559443386685047e-11,0
0,好吃，比以前更好了！只是分量确实少了不少！呵呵,9371,0.9999939203262329,6.069026767363539e-06,0
0,环境好，味道好，服务好，团购划算，下次和家人一起还去。,9372,1.0,7.829873003731168e-28,0
0,一如既往的好吃！虽然很久没去了，老板还是认得我，超级热情~味道真的好的没的说~,9373,1.0,0.0,0
0,味道很好，牛筋黑糯，牛肉很耙，强烈推荐番茄汤底，可以喝好多好多，强烈推荐，老板娘也很漂亮，服务员也很好，,9374,1.0,7.931297840713114e-10,0
0,买好多次了，好吃，便宜，服务员一般,9375,1.0,5.696651927076323e-17,0
0,还不错，清洁阿姨很勤快，菜品算新鲜,9376,1.0,1.6046382953318447e-34,0
0,都是老顾客了，不过沁园的价格越来越贵啦,9377,1.0,8.536464028851269e-25,0
0,好吃到爆，以后经常来，适合朋友聚会，家庭聚会。,9378,1.0,4.139908204244254e-22,0
1,今天送的柠檬薏米糖水是馊的？没喝过吗？？本来还在醉酒中一喝差点吐了,9379,1.0968570940406153e-08,1.0,1
0,变态辣，但是不是真的辣椒，一会嘴巴就肿了厉害,9380,0.9658055305480957,0.0341944545507431,0
1,有苍蝇、有苍蝇、有苍蝇…点了泡菜炒饭、照烧鸡排饭、煎饺，吃到一半才发现，幸好没吃下去。,9381,0.0,1.0,1
0,第二次来，一如既往的好！到仙女山就不会担心吃不好了！,9382,1.0,1.3208195252686743e-21,0
0,一如既往的好，很喜欢，,9383,1.0,3.67056313597948e-25,0
0,我点的猪脚酥肉。给我送的梅菜扣肉。肥肠。还特别慢,9384,0.9999531507492065,4.686881948146038e-05,0
0,份量很足，二两像三两，吃得好撑，榨菜好评,9385,1.0,2.5094191613561634e-08,0
0,好吃，吃了几次，味道还是这么好！,9386,0.991732120513916,0.008267835713922977,0
0,味道不错！服务也好，！去了好几次了。,9387,1.0,5.863253929641049e-20,0
1,食欲全无，给老板打电话还说不可能有虫...本来烧烤味道还不错的，简直是..！,9388,0.019332200288772583,0.9806678295135498,1
0,去的日月光店，超级棒的两人餐，肉很多，个人更喜欢五花肉拌饭，海带汤也很好喝。位置是从肯德基往里走，还是很不错，他们家韩料挺好吃的。,9389,1.0,6.241852282911534e-28,0
0,很不错，菜品新鲜，感觉汤是现做的，不是那种之前做好的，服务也不错,9390,1.0,3.0512348203615147e-09,0
0,蛋糕好吃，可惜上面巧克力只有一块，两个孩子要抢，哈哈哈哈,9391,1.0,7.434791989855219e-18,0
0,不错不错 味道很好,9392,1.0,9.850243884446108e-12,0
0,强烈推荐，价格超值，味道巴适，吃货们不要错过哦,9393,1.0,3.6378754830481916e-17,0
0,很赞，环境很好，菜种类挺多也很干净,9394,1.0,6.922872106303324e-13,0
0,没有筷子，我们点的三份渣海椒回锅肉，结果送的三份儿粉蒸肉，特别干，很难咽，配菜只有两片小白菜叶子，总体差评。,9395,1.0,2.0022539195759838e-14,0
1,第一次吃到咸鸭蛋是臭的，打电话给商家他说他们也避免不了！！！同一批货煮熟了不知道开一两个看？后来说退我钱！我买的明明6块钱，不知道为什么退我5.4！都不是这几毛钱的问题，打开鸭蛋，满屋臭，看到图片没，颜色都变了,9396,5.639756122931541e-27,1.0,1
0,饭不好吃，老板态度极其恶劣，送饭时间晚了很久，老板一直不耐烦一直拖时间，总之，是我见过最差的外卖了,9397,1.0,1.0830317946368032e-17,0
1,鱼肚都没洗干净，差评,9398,0.026824399828910828,0.973175585269928,1
0,感觉味道很不错，配菜什么的都还可以。 #烤鱼# #水煮花生# #米饭#,9399,0.9936210513114929,0.006378963589668274,0
0,第二次来这家店吃，味道还是一样的巴适，老板服务周到，我胃口小所以分量相对较多，赞一个。,9400,1.0,1.4030111707835635e-12,0
1,菜送的快 饭里有虫子就不是很开心了 ,9401,0.08415590226650238,0.9158440828323364,1
0,阔以阔以，嘿实惠，味道也不错,9402,1.0,1.1546708682475046e-20,0
0,这么垃圾，还这么贵，第一次这么难吃的汉堡，就一片生菜，一个肉饼，披萨7寸，一个手掌，再也不会吃了,9403,0.9819540977478027,0.01804591901600361,0
0,很好，口味不错，七个人吃的刚好,9404,1.0,1.0279228069354425e-19,0
0,味道好环境也好，份量足服务态度也很好,9405,1.0,6.397253726948998e-31,0
0,菜品很不错，还是喜欢的味道！值得信赖！,9406,1.0,0.0,0
0,都还好，就是高峰期上菜有点慢。,9407,0.9999984502792358,1.4912909591657808e-06,0
1,难吃 吃完拉肚子！再也不吃外卖了 好难受呀,9408,3.6992531260438e-10,1.0,1
0,第一次去吃环境很好 味道也特别棒 团购价格很实惠  菜也很新鲜 非常不错 满意,9409,1.0,4.706342307687341e-32,0
0,服务态度超级好。很舒适的态度。厨师也很好。很nice特色。一直都好想来试试这个特色魔厨。很赞。图都来不及p。上原汁的,9410,1.0,5.28036424575439e-35,0
0,这么干净的麻辣烫第一次吃到，全程可以看到厨房，让我们这些外地来的土包子开眼界了…服务的妹妹也很热情，路过时我们只是往里面漂了一眼，就大声吆喝我们进去…最贴心的是自助饮料，还配备了盖子和吸管，方便我们带一杯离开店铺…这样用心的行为，不得不点个赞…也会和朋友们大力推见这种服务的方式…省是省不来大钱的，唯有舍才会真正得…,9411,1.0,1.9738367307438757e-19,0
0,环境好，菜品口味好！建议大堂经理穿无痕内衣,9412,1.0,5.983038199781384e-31,0
0,很不错，再说一遍，快来吃！这赶脚，没sei了，在内陆能吃到不错的海鲜自助，也真的是幸福的一顿大餐啦，香辣爬爬虾，烤生蚝，各种舒心爽胃，约会，聚会的就不要犹豫啦，不多说了，上图吧，各位看官随便感受下吧。,9413,0.016660744324326515,0.9833393096923828,1
0,地方干净整洁卫生～美女老板超级热情～汤好喝～菜好吃～棒棒哒～下次一定再带外国的朋友去～哈哈哈哈,9414,1.0,6.972668668874253e-29,0
0,不错哦……环境很好，3个人还没吃完，菜品的份量很足！还没来吃过的朋友可以来试一下哦,9415,1.0,0.0,0
1,味道一般，点的炝炒土豆丝和燃面，土豆丝没炒熟，硬的很,9416,0.5630323886871338,0.4369675815105438,0
1,请允许我为自己吃过最难吃的冒菜献上膝盖，地沟油烫菜果然独具特色，贵而少的火腿和肉，没煮明白的素菜，大大颠覆了我对外卖的印象，不得不给一个一星好评！,9417,1.0,1.7157313070281788e-10,0
1,吃出了蟑螂，太倒胃口了#三丝炒河粉#,9418,1.3389604603829177e-14,1.0,1
0,不错，经常买，团购很划算的……，,9419,1.0,4.162180522874417e-18,0
0,慕斯蛋糕很好吃，不会太甜太腻，一小块一小块吃起来也方便，口味还多变！完美！送蛋糕的阿姨神一般地在人群中认出我，感觉real震惊！哈哈，开心的生日体验！价格也很实惠哦！祝老板生意兴隆！,9420,1.0,0.0,0
0,每次路过都会买 强烈推荐抹茶奶盖！榴莲奶盖！态度也超级好！,9421,1.0,1.0779033213678838e-19,0
0,第四次啦！特别好吃！以后还会来,9422,1.0,1.7481398280570048e-29,0
0,环境真的没话说，幽雅干净，还能居高临下的看见解放碑和长江，两人吃份量也足够，味道比较清淡。,9423,1.0,4.257507679739092e-09,0
0,口味不错，菜量足，场地挺大不用排队，服务态度很好，位置好找。下次再来吃。,9424,1.0,1.2164955708200949e-34,0
0,本店菜品干净、卫生，口味也好，适合中老年及小孩，该店的服务也很好，值得推荐！,9425,1.0,0.0,0
0,味道很不错，就是排骨少了点，可惜第二次去吃就没卖了。,9426,1.0,4.476811282794202e-11,0
0,帮朋友团的，去几次了，非常好，非常喜欢那个调调,9427,1.0,0.0,0
0,一直很喜欢喝贡茶，不错呢哈哈哈,9428,1.0,1.464982874401552e-30,0
0,份量十足  菜品新鲜且美味,9429,1.0,4.106039952489482e-10,0
1,东西不新鲜。味道一般。包装太差。关键吃了肚子疼。没有下次了,9430,0.009245269000530243,0.9907546639442444,1
0,老板很好很热情哟，味道也还不错，还有一个豌豆尖汤，两个人吃刚刚好，下次有时间还会来吃的。,9431,1.0,3.518460189866346e-09,0
0,不是我嫌弃，实在是太难吃了，色香味，完全不沾边，特别是色，看着都没胃口！,9432,0.9999986886978149,1.3070954310023808e-06,0
0,可以，来了几次了,9433,0.9941019415855408,0.005898093804717064,0
0,不是一般的难吃。都不好吃。而且还有些还忘带了。不要带他屋点吃了。 坑爹爆了,9434,0.8362337946891785,0.16376625001430511,0
0,味道不错，我挺喜欢的，下次还会再来！,9435,1.0,0.0,0
0,味道好，环境好，地方将就，值得一试,9436,1.0,0.0,0
0,好好好，味道不错，非常好吃，下次还来！,9437,1.0,2.5226162472721307e-23,0
1,老板 这是几天前没卖完的哦？芒果都变黑，还骗人说是现做  我怕这再不卖出来 ，明天就开始长蛆了吧！真黑心 ！那榴莲更不用说 只是有榴莲味 根本就不是榴莲果肉。以为我没吃过榴莲呀！ 大伙买之前看好了,9438,0.0010622127447277308,0.9989377856254578,1
0,服务一般吧，分量还是足,9439,1.0,1.8694987217712796e-32,0
0,很不错时而服务号时而忽略,9440,1.0,3.18883453182337e-17,0
0,味道好，服务好，看板娘很热情。,9441,1.0,0.0,0
0,那个收拾桌子的阿姨收拾了东西收都没洗就来帮我们弄调料，太不注意清洁卫生了,9442,0.9974784255027771,0.002521615009754896,0
1,吃了根头发，拉出了丟了。没想塑料纸也有。无语。,9443,3.1724612086642123e-13,1.0,1
0,#肥牛铁板饭#描述的是套饭，送来了拌饭，味道不好吃，很油腻,9444,0.9997995495796204,0.00020047093858011067,0
0,快递员找不到路。悲哀,9445,0.999964714050293,3.5233191738370806e-05,0
0,我去，送餐小哥特么迷路了！叫我下楼等他，他迷路了，害我在40度天陪他玩了20分钟的躲猫猫！差点中暑了！我去,9446,0.9996436834335327,0.0003563232603482902,0
0,真心好吃啊，我都不记得买过好多次了,9447,0.9999995231628418,4.3587067466432927e-07,0
0,味道不错，之前在天天向上节目里面看到过鱿鱼西施，，，泡椒味道有点辣，，，鱼香味道更香，，，，爱吃鱼香肉丝的可以选择鱼香味！,9448,1.0,5.556949062549997e-16,0
0,位置没得说，环境也很好，最重要的是菜品新鲜，第一次来，好评！,9449,1.0,0.0,0
0,菜品好，味道鲜美，，服务员热情。,9450,1.0,3.737520709590214e-11,0
0,环境蛮棒的～也很好吃！店主姐姐人很nice❤️❤️推荐朋友一起来吃个下午茶什么的！,9451,1.0,0.0,0
0,真心不好吃，饭也很难吃，也没有饮料，唉，我吃了点点，就丢了，估计就胜在便宜。,9452,0.9973381161689758,0.0026618782430887222,0
1,吃了拉肚子！拉肚子！,9453,3.091931104118383e-22,1.0,1
0,蛋糕味道很好，幺儿很喜欢，就是这上面说的是10寸的，到手的时候就变成了8寸，不知道是什么原因，太小了不够吃,9454,1.0,5.449419387959509e-11,0
1,全你妈是头发，我吃你妈,9455,5.517955883882486e-12,1.0,1
0,很大一份，下面的牛奶冰超级好吃！,9456,1.0,7.678083799185387e-19,0
0,特被符合重庆的地方特色，麻辣爽口特别好吃,9457,1.0,5.122028370940994e-34,0
0,很好吃，味道很不错，还离家近，以后吃串串就认准这家了，服务非常棒呢,9458,1.0,2.2960644383925692e-36,0
0,难吃！说真的、不骗你们,9459,0.9976297616958618,0.0023701703175902367,0
0,环境好热，电池炉太高端不会玩,9460,1.0,1.9285286377150905e-15,0
